AudioFiles = C:\MCV\Audio-Clips\T_2500ms-varyFilled\M3_b38_w1_hang.wav
fs =  48000
----------------
PTT_time,PTT_start,ptt_st_dly,P1_Int,P2_Int,m2e_latency,underRun,overRun,TimeStart,TimeEnd,TimeGap
2.71092,2.73192,2.71,0,1,0.020875,0,0,14-May-2021_15-03-04.217,14-May-2021_15-03-11.281,00:00:00.296
2.71058,2.73158,2.71,0,1,0.020875,0,0,14-May-2021_15-03-11.587,14-May-2021_15-03-18.653,00:00:00.306
2.71115,2.73215,2.71,0,1,0.020875,0,0,14-May-2021_15-03-18.960,14-May-2021_15-03-26.029,00:00:00.307
2.71083,2.73183,2.71,0,1,0.020875,0,0,14-May-2021_15-03-26.333,14-May-2021_15-03-33.401,00:00:00.304
2.71065,2.73165,2.71,0,1,0.020875,0,0,14-May-2021_15-03-33.698,14-May-2021_15-03-40.765,00:00:00.297
2.71023,2.73123,2.71,0,1,0.020875,0,0,14-May-2021_15-03-41.075,14-May-2021_15-03-48.141,00:00:00.310
2.71115,2.73215,2.71,0,1,0.020875,0,0,14-May-2021_15-03-48.438,14-May-2021_15-03-55.505,00:00:00.297
2.7109,2.7319,2.71,0,1,0.020875,0,0,14-May-2021_15-03-55.800,14-May-2021_15-04-02.869,00:00:00.295
2.71085,2.73185,2.71,0,1,0.020875,0,0,14-May-2021_15-04-03.164,14-May-2021_15-04-10.229,00:00:00.295
2.71073,2.73173,2.71,0,1,0.020875,0,0,14-May-2021_15-04-10.526,14-May-2021_15-04-17.593,00:00:00.297
2.71069,2.73169,2.71,0,1,0.020875,0,0,14-May-2021_15-04-17.886,14-May-2021_15-04-24.953,00:00:00.293
2.71115,2.73215,2.71,0,1,0.020875,0,0,14-May-2021_15-04-25.261,14-May-2021_15-04-32.333,00:00:00.308
2.71079,2.73179,2.71,0,1,0.020875,0,0,14-May-2021_15-04-32.639,14-May-2021_15-04-39.705,00:00:00.306
2.71073,2.73173,2.71,0,1,0.020875,0,0,14-May-2021_15-04-40.000,14-May-2021_15-04-47.065,00:00:00.295
2.71037,2.73137,2.71,0,1,0.020875,0,0,14-May-2021_15-04-47.371,14-May-2021_15-04-54.437,00:00:00.306
2.71035,2.73135,2.71,0,1,0.020875,0,0,14-May-2021_15-04-54.733,14-May-2021_15-05-01.797,00:00:00.296
2.7109,2.7319,2.71,0,1,0.020875,0,0,14-May-2021_15-05-02.104,14-May-2021_15-05-09.173,00:00:00.307
2.71083,2.73183,2.71,0,1,0.020875,0,0,14-May-2021_15-05-09.466,14-May-2021_15-05-16.533,00:00:00.293
2.71054,2.73154,2.71,0,1,0.020875,0,0,14-May-2021_15-05-16.878,14-May-2021_15-05-23.945,00:00:00.345
2.71058,2.73158,2.71,0,1,0.020875,0,0,14-May-2021_15-05-24.232,14-May-2021_15-05-31.301,00:00:00.287
2.71115,2.73215,2.71,0,1,0.020875,0,0,14-May-2021_15-05-31.611,14-May-2021_15-05-38.681,00:00:00.310
2.69973,2.72073,2.7,0,1,0.020875,0,0,14-May-2021_15-05-39.573,14-May-2021_15-05-46.645,00:00:00.892
2.70035,2.72135,2.7,0,1,0.020875,0,0,14-May-2021_15-05-46.951,14-May-2021_15-05-54.017,00:00:00.306
2.70015,2.72115,2.7,0,1,0.020875,0,0,14-May-2021_15-05-54.319,14-May-2021_15-06-01.385,00:00:00.302
2.6999,2.7209,2.7,0,1,0.020875,0,0,14-May-2021_15-06-01.687,14-May-2021_15-06-08.753,00:00:00.302
2.69973,2.72073,2.7,0,1,0.020875,0,0,14-May-2021_15-06-09.054,14-May-2021_15-06-16.121,00:00:00.301
2.6996,2.7206,2.7,0,1,0.020875,0,0,14-May-2021_15-06-16.415,14-May-2021_15-06-23.481,00:00:00.294
2.70015,2.72115,2.7,0,1,0.020875,0,0,14-May-2021_15-06-23.787,14-May-2021_15-06-30.857,00:00:00.306
2.70017,2.72117,2.7,0,1,0.020875,0,0,14-May-2021_15-06-31.148,14-May-2021_15-06-38.213,00:00:00.291
2.70002,2.72102,2.7,0,1,0.020875,0,0,14-May-2021_15-06-38.513,14-May-2021_15-06-45.581,00:00:00.300
2.69981,2.72081,2.7,0,1,0.020875,0,0,14-May-2021_15-06-45.879,14-May-2021_15-06-52.945,00:00:00.298
2.70035,2.72135,2.7,0,1,0.020875,0,0,14-May-2021_15-06-53.254,14-May-2021_15-07-00.321,00:00:00.309
2.70002,2.72102,2.7,0,1,0.020875,0,0,14-May-2021_15-07-00.631,14-May-2021_15-07-07.701,00:00:00.310
2.6996,2.7206,2.7,0,1,0.020875,0,0,14-May-2021_15-07-08.000,14-May-2021_15-07-15.069,00:00:00.299
2.7004,2.7214,2.7,0,1,0.020875,0,0,14-May-2021_15-07-15.367,14-May-2021_15-07-22.433,00:00:00.298
2.70027,2.72127,2.7,0,1,0.020875,0,0,14-May-2021_15-07-22.732,14-May-2021_15-07-29.797,00:00:00.299
2.69973,2.72073,2.7,0,1,0.020875,0,0,14-May-2021_15-07-30.110,14-May-2021_15-07-37.181,00:00:00.313
2.70021,2.72121,2.7,0,1,0.020875,0,0,14-May-2021_15-07-37.486,14-May-2021_15-07-44.557,00:00:00.305
2.70023,2.72123,2.7,0,1,0.020875,0,0,14-May-2021_15-07-44.847,14-May-2021_15-07-51.913,00:00:00.290
2.7,2.721,2.7,0,1,0.020875,0,0,14-May-2021_15-07-52.216,14-May-2021_15-07-59.281,00:00:00.303
2.69954,2.72054,2.7,0,1,0.020875,0,0,14-May-2021_15-07-59.593,14-May-2021_15-08-06.661,00:00:00.312
2.70031,2.72131,2.7,0,1,0.020875,0,0,14-May-2021_15-08-06.956,14-May-2021_15-08-14.025,00:00:00.295
2.69988,2.72087,2.7,0,1,0.020875,0,0,14-May-2021_15-08-14.334,14-May-2021_15-08-21.401,00:00:00.309
2.69967,2.72067,2.7,0,1,0.020875,0,0,14-May-2021_15-08-21.703,14-May-2021_15-08-28.769,00:00:00.302
2.70008,2.72108,2.7,0,1,0.020875,0,0,14-May-2021_15-08-29.081,14-May-2021_15-08-36.149,00:00:00.312
2.6996,2.7206,2.7,0,1,0.020875,0,0,14-May-2021_15-08-36.461,14-May-2021_15-08-43.529,00:00:00.312
2.70031,2.72131,2.7,0,1,0.020875,0,0,14-May-2021_15-08-43.826,14-May-2021_15-08-50.897,00:00:00.297
2.70006,2.72106,2.7,0,1,0.020875,0,0,14-May-2021_15-08-51.198,14-May-2021_15-08-58.270,00:00:00.301
2.6999,2.7209,2.7,0,1,0.020875,0,0,14-May-2021_15-08-58.638,14-May-2021_15-09-05.713,00:00:00.368
2.69952,2.72052,2.7,0,1,0.020875,0,0,14-May-2021_15-09-06.020,14-May-2021_15-09-13.090,00:00:00.307
2.70002,2.72102,2.7,0,1,0.020875,0,0,14-May-2021_15-09-13.398,14-May-2021_15-09-20.465,00:00:00.308
2.69019,2.71119,2.69,0,1,0.020875,0,0,14-May-2021_15-09-21.378,14-May-2021_15-09-28.452,00:00:00.913
2.68998,2.71098,2.69,0,1,0.020875,0,0,14-May-2021_15-09-28.750,14-May-2021_15-09-35.817,00:00:00.298
2.6906,2.7116,2.69,0,1,0.020875,0,0,14-May-2021_15-09-36.122,14-May-2021_15-09-43.189,00:00:00.305
2.69025,2.71125,2.69,0,1,0.020875,0,0,14-May-2021_15-09-43.495,14-May-2021_15-09-50.561,00:00:00.306
2.69,2.711,2.69,0,1,0.020875,0,0,14-May-2021_15-09-50.938,14-May-2021_15-09-58.013,00:00:00.377
2.69046,2.71146,2.69,0,1,0.020875,0,0,14-May-2021_15-09-58.323,14-May-2021_15-10-05.393,00:00:00.310
2.6904,2.7114,2.69,0,1,0.020875,0,0,14-May-2021_15-10-05.687,14-May-2021_15-10-12.753,00:00:00.294
2.68996,2.71096,2.69,0,1,0.020875,0,0,14-May-2021_15-10-13.059,14-May-2021_15-10-20.129,00:00:00.306
2.6906,2.7116,2.69,0,1,0.020875,0,0,14-May-2021_15-10-20.429,14-May-2021_15-10-27.501,00:00:00.300
2.69017,2.71117,2.69,0,1,0.020875,0,0,14-May-2021_15-10-27.810,14-May-2021_15-10-34.877,00:00:00.309
2.6901,2.7111,2.69,0,1,0.020875,0,0,14-May-2021_15-10-35.176,14-May-2021_15-10-42.241,00:00:00.299
2.68988,2.71088,2.69,0,1,0.020875,0,0,14-May-2021_15-10-42.540,14-May-2021_15-10-49.605,00:00:00.299
2.69013,2.71113,2.69,0,1,0.020875,0,0,14-May-2021_15-10-49.895,14-May-2021_15-10-56.961,00:00:00.290
2.69031,2.71131,2.69,0,1,0.020875,0,0,14-May-2021_15-10-57.314,14-May-2021_15-11-04.385,00:00:00.353
2.69069,2.71169,2.69,0,1,0.020875,0,0,14-May-2021_15-11-04.696,14-May-2021_15-11-11.769,00:00:00.311
2.68975,2.71075,2.69,0,1,0.020875,0,0,14-May-2021_15-11-12.060,14-May-2021_15-11-19.125,00:00:00.291
2.69019,2.71119,2.69,0,1,0.020875,0,0,14-May-2021_15-11-19.434,14-May-2021_15-11-26.505,00:00:00.309
2.68996,2.71096,2.69,0,1,0.020875,0,0,14-May-2021_15-11-26.805,14-May-2021_15-11-33.874,00:00:00.300
2.69,2.711,2.69,0,1,0.020875,0,0,14-May-2021_15-11-34.163,14-May-2021_15-11-41.230,00:00:00.289
2.69015,2.71115,2.69,0,1,0.020875,0,0,14-May-2021_15-11-41.515,14-May-2021_15-11-48.582,00:00:00.285
2.69058,2.71158,2.69,0,1,0.020875,0,0,14-May-2021_15-11-48.893,14-May-2021_15-11-55.961,00:00:00.311
2.69025,2.71125,2.69,0,1,0.020875,0,0,14-May-2021_15-11-56.265,14-May-2021_15-12-03.333,00:00:00.304
2.69029,2.71129,2.69,0,1,0.020875,0,0,14-May-2021_15-12-03.624,14-May-2021_15-12-10.689,00:00:00.291
2.69008,2.71108,2.69,0,1,0.020875,0,0,14-May-2021_15-12-10.989,14-May-2021_15-12-18.058,00:00:00.300
2.68975,2.71075,2.69,0,1,0.020875,0,0,14-May-2021_15-12-18.362,14-May-2021_15-12-25.430,00:00:00.304
2.6899,2.7109,2.69,0,1,0.020875,0,0,14-May-2021_15-12-25.714,14-May-2021_15-12-32.781,00:00:00.284
2.69048,2.71148,2.69,0,1,0.020875,0,0,14-May-2021_15-12-33.086,14-May-2021_15-12-40.154,00:00:00.305
2.69033,2.71133,2.69,0,1,0.020875,0,0,14-May-2021_15-12-40.452,14-May-2021_15-12-47.518,00:00:00.298
2.69037,2.71137,2.69,0,1,0.020875,0,0,14-May-2021_15-12-47.809,14-May-2021_15-12-54.873,00:00:00.291
2.69006,2.71106,2.69,0,1,0.020875,0,0,14-May-2021_15-12-55.181,14-May-2021_15-13-02.245,00:00:00.308
2.68004,2.70104,2.68,0,1,0.020875,0,0,14-May-2021_15-13-03.168,14-May-2021_15-13-10.238,00:00:00.923
2.67998,2.70098,2.68,0,1,0.020875,0,0,14-May-2021_15-13-10.528,14-May-2021_15-13-17.598,00:00:00.290
2.68013,2.70113,2.68,0,1,0.020875,0,0,14-May-2021_15-13-17.884,14-May-2021_15-13-24.950,00:00:00.286
2.68067,2.70167,2.68,0,1,0.020875,0,0,14-May-2021_15-13-25.260,14-May-2021_15-13-32.326,00:00:00.310
2.68042,2.70142,2.68,0,1,0.020875,0,0,14-May-2021_15-13-32.619,14-May-2021_15-13-39.693,00:00:00.293
2.68087,2.70187,2.68,0,1,0.020875,0,0,14-May-2021_15-13-40.005,14-May-2021_15-13-47.074,00:00:00.312
2.68052,2.70152,2.68,0,1,0.020875,0,0,14-May-2021_15-13-47.377,14-May-2021_15-13-54.446,00:00:00.303
2.68056,2.70156,2.68,0,1,0.020875,0,0,14-May-2021_15-13-54.737,14-May-2021_15-14-01.802,00:00:00.291
2.68033,2.70133,2.68,0,1,0.020875,0,0,14-May-2021_15-14-02.104,14-May-2021_15-14-09.169,00:00:00.302
2.68038,2.70138,2.68,0,1,0.020875,0,0,14-May-2021_15-14-09.459,14-May-2021_15-14-16.525,00:00:00.290
2.68081,2.70181,2.68,0,1,0.020875,0,0,14-May-2021_15-14-16.839,14-May-2021_15-14-23.906,00:00:00.314
2.68021,2.70121,2.68,0,1,0.020875,0,0,14-May-2021_15-14-24.219,14-May-2021_15-14-31.289,00:00:00.313
2.68008,2.70108,2.68,0,1,0.020875,0,0,14-May-2021_15-14-31.584,14-May-2021_15-14-38.654,00:00:00.295
2.68071,2.70171,2.68,0,1,0.020875,0,0,14-May-2021_15-14-38.952,14-May-2021_15-14-46.026,00:00:00.298
2.68038,2.70138,2.68,0,1,0.020875,0,0,14-May-2021_15-14-46.325,14-May-2021_15-14-53.397,00:00:00.299
2.68023,2.70123,2.68,0,1,0.020875,0,0,14-May-2021_15-14-53.695,14-May-2021_15-15-00.762,00:00:00.298
2.6801,2.7011,2.68,0,1,0.020875,0,0,14-May-2021_15-15-01.057,14-May-2021_15-15-08.126,00:00:00.295
2.68052,2.70152,2.68,0,1,0.020875,0,0,14-May-2021_15-15-08.439,14-May-2021_15-15-15.506,00:00:00.313
2.68027,2.70127,2.68,0,1,0.020875,0,0,14-May-2021_15-15-15.817,14-May-2021_15-15-22.882,00:00:00.311
2.68063,2.70162,2.68,0,1,0.020875,0,0,14-May-2021_15-15-23.191,14-May-2021_15-15-30.258,00:00:00.309
2.68081,2.70181,2.68,0,1,0.020875,0,0,14-May-2021_15-15-30.582,14-May-2021_15-15-37.650,00:00:00.324
2.68006,2.70106,2.68,0,1,0.020875,0,0,14-May-2021_15-15-37.968,14-May-2021_15-15-45.041,00:00:00.318
2.68056,2.70156,2.68,0,1,0.020875,0,0,14-May-2021_15-15-45.350,14-May-2021_15-15-52.418,00:00:00.309
2.68021,2.70121,2.68,0,1,0.020875,0,0,14-May-2021_15-15-52.722,14-May-2021_15-15-59.790,00:00:00.304
2.68025,2.70125,2.68,0,1,0.020875,0,0,14-May-2021_15-16-00.079,14-May-2021_15-16-07.146,00:00:00.289
2.6804,2.7014,2.68,0,1,0.020875,0,0,14-May-2021_15-16-07.431,14-May-2021_15-16-14.498,00:00:00.285
2.68019,2.70119,2.68,0,1,0.020875,0,0,14-May-2021_15-16-14.800,14-May-2021_15-16-21.866,00:00:00.302
2.68006,2.70106,2.68,0,1,0.020875,0,0,14-May-2021_15-16-22.161,14-May-2021_15-16-29.230,00:00:00.295
2.67996,2.70096,2.68,0,1,0.020875,0,0,14-May-2021_15-16-29.522,14-May-2021_15-16-36.590,00:00:00.292
2.68058,2.70158,2.68,0,1,0.020875,0,0,14-May-2021_15-16-36.895,14-May-2021_15-16-43.962,00:00:00.305
2.67037,2.69137,2.67,0,1,0.020875,0,0,14-May-2021_15-16-44.894,14-May-2021_15-16-51.962,00:00:00.932
2.6705,2.6915,2.67,0,1,0.020875,0,0,14-May-2021_15-16-52.250,14-May-2021_15-16-59.314,00:00:00.288
2.67085,2.69185,2.67,0,1,0.020875,0,0,14-May-2021_15-16-59.629,14-May-2021_15-17-06.698,00:00:00.315
2.671,2.692,2.67,0,1,0.020875,0,0,14-May-2021_15-17-06.986,14-May-2021_15-17-14.050,00:00:00.288
2.67094,2.69194,2.67,0,1,0.020875,0,0,14-May-2021_15-17-14.343,14-May-2021_15-17-21.410,00:00:00.293
2.67033,2.69133,2.67,0,1,0.020875,0,0,14-May-2021_15-17-21.724,14-May-2021_15-17-28.798,00:00:00.314
2.6711,2.6921,2.67,0,1,0.020875,0,0,14-May-2021_15-17-29.097,14-May-2021_15-17-36.162,00:00:00.299
2.67075,2.69175,2.67,0,1,0.020875,0,0,14-May-2021_15-17-36.466,14-May-2021_15-17-43.536,00:00:00.304
2.67035,2.69135,2.67,0,1,0.020875,0,0,14-May-2021_15-17-43.837,14-May-2021_15-17-50.910,00:00:00.301
2.67115,2.69215,2.67,0,1,0.020875,0,0,14-May-2021_15-17-51.206,14-May-2021_15-17-58.274,00:00:00.296
2.67054,2.69154,2.67,0,1,0.020875,0,0,14-May-2021_15-17-58.623,14-May-2021_15-18-05.698,00:00:00.349
2.6704,2.6914,2.67,0,1,0.020875,0,0,14-May-2021_15-18-05.996,14-May-2021_15-18-13.062,00:00:00.298
2.67035,2.69135,2.67,0,1,0.020875,0,0,14-May-2021_15-18-13.356,14-May-2021_15-18-20.422,00:00:00.294
2.6711,2.6921,2.67,0,1,0.020875,0,0,14-May-2021_15-18-20.723,14-May-2021_15-18-27.790,00:00:00.301
2.67115,2.69215,2.67,0,1,0.020875,0,0,14-May-2021_15-18-28.081,14-May-2021_15-18-35.146,00:00:00.291
2.67098,2.69198,2.67,0,1,0.020875,0,0,14-May-2021_15-18-35.442,14-May-2021_15-18-42.510,00:00:00.296
2.67044,2.69144,2.67,0,1,0.020875,0,0,14-May-2021_15-18-42.818,14-May-2021_15-18-49.891,00:00:00.308
2.67029,2.69129,2.67,0,1,0.020875,0,0,14-May-2021_15-18-50.189,14-May-2021_15-18-57.258,00:00:00.298
2.67115,2.69215,2.67,0,1,0.020875,0,0,14-May-2021_15-18-57.552,14-May-2021_15-19-04.618,00:00:00.294
2.67098,2.69198,2.67,0,1,0.020875,0,0,14-May-2021_15-19-04.918,14-May-2021_15-19-11.982,00:00:00.300
2.67092,2.69192,2.67,0,1,0.020875,0,0,14-May-2021_15-19-12.272,14-May-2021_15-19-19.342,00:00:00.290
2.6704,2.6914,2.67,0,1,0.020875,0,0,14-May-2021_15-19-19.662,14-May-2021_15-19-26.730,00:00:00.320
2.67104,2.69204,2.67,0,1,0.020875,0,0,14-May-2021_15-19-27.028,14-May-2021_15-19-34.094,00:00:00.298
2.67098,2.69198,2.67,0,1,0.020875,0,0,14-May-2021_15-19-34.388,14-May-2021_15-19-41.454,00:00:00.294
2.67083,2.69183,2.67,0,1,0.020875,0,0,14-May-2021_15-19-41.751,14-May-2021_15-19-48.818,00:00:00.297
2.67077,2.69177,2.67,0,1,0.020875,0,0,14-May-2021_15-19-49.111,14-May-2021_15-19-56.178,00:00:00.293
2.67073,2.69173,2.67,0,1,0.020875,0,0,14-May-2021_15-19-56.472,14-May-2021_15-20-03.538,00:00:00.294
2.67081,2.69181,2.67,0,1,0.020875,0,0,14-May-2021_15-20-03.865,14-May-2021_15-20-10.934,00:00:00.327
2.67058,2.69158,2.67,0,1,0.020875,0,0,14-May-2021_15-20-11.236,14-May-2021_15-20-18.302,00:00:00.302
2.67115,2.69215,2.67,0,1,0.020875,0,0,14-May-2021_15-20-18.608,14-May-2021_15-20-25.678,00:00:00.306
2.66002,2.68102,2.66,0,1,0.020875,0,0,14-May-2021_15-20-26.652,14-May-2021_15-20-33.718,00:00:00.974
2.65979,2.68079,2.66,0,1,0.020875,0,0,14-May-2021_15-20-34.049,14-May-2021_15-20-41.126,00:00:00.331
2.65965,2.68065,2.66,0,1,0.020875,0,0,14-May-2021_15-20-41.422,14-May-2021_15-20-48.490,00:00:00.296
2.66015,2.68115,2.66,0,1,0.020875,0,0,14-May-2021_15-20-48.803,14-May-2021_15-20-55.870,00:00:00.313
2.66006,2.68106,2.66,0,1,0.020875,0,0,14-May-2021_15-20-56.164,14-May-2021_15-21-03.230,00:00:00.294
2.65981,2.68081,2.66,0,1,0.020875,0,0,14-May-2021_15-21-03.532,14-May-2021_15-21-10.598,00:00:00.302
2.66023,2.68123,2.66,0,1,0.020875,0,0,14-May-2021_15-21-10.912,14-May-2021_15-21-17.978,00:00:00.314
2.66031,2.68131,2.66,0,1,0.020875,0,0,14-May-2021_15-21-18.310,14-May-2021_15-21-25.374,00:00:00.332
2.6599,2.6809,2.66,0,1,0.020875,0,0,14-May-2021_15-21-25.683,14-May-2021_15-21-32.750,00:00:00.309
2.66021,2.68121,2.66,0,1,0.020875,0,0,14-May-2021_15-21-33.066,14-May-2021_15-21-40.140,00:00:00.316
2.66,2.681,2.66,0,1,0.020875,0,0,14-May-2021_15-21-40.436,14-May-2021_15-21-47.502,00:00:00.296
2.66,2.681,2.66,0,1,0.020875,0,0,14-May-2021_15-21-47.794,14-May-2021_15-21-54.862,00:00:00.292
2.66021,2.68121,2.66,0,1,0.020875,0,0,14-May-2021_15-21-55.176,14-May-2021_15-22-02.250,00:00:00.314
2.6596,2.6806,2.66,0,1,0.020875,0,0,14-May-2021_15-22-02.566,14-May-2021_15-22-09.634,00:00:00.316
2.66046,2.68146,2.66,0,1,0.020875,0,0,14-May-2021_15-22-09.937,14-May-2021_15-22-17.002,00:00:00.303
2.66027,2.68127,2.66,0,1,0.020875,0,0,14-May-2021_15-22-17.296,14-May-2021_15-22-24.362,00:00:00.294
2.65967,2.68067,2.66,0,1,0.020875,0,0,14-May-2021_15-22-24.674,14-May-2021_15-22-31.746,00:00:00.312
2.6596,2.6806,2.66,0,1,0.020875,0,0,14-May-2021_15-22-32.041,14-May-2021_15-22-39.106,00:00:00.295
2.66052,2.68152,2.66,0,1,0.020875,0,0,14-May-2021_15-22-39.407,14-May-2021_15-22-46.474,00:00:00.301
2.66017,2.68117,2.66,0,1,0.020875,0,0,14-May-2021_15-22-46.772,14-May-2021_15-22-53.838,00:00:00.298
2.6596,2.6806,2.66,0,1,0.020875,0,0,14-May-2021_15-22-54.191,14-May-2021_15-23-01.262,00:00:00.353
2.66023,2.68123,2.66,0,1,0.020875,0,0,14-May-2021_15-23-01.568,14-May-2021_15-23-08.637,00:00:00.306
2.66004,2.68104,2.66,0,1,0.020875,0,0,14-May-2021_15-23-08.933,14-May-2021_15-23-16.002,00:00:00.296
2.65977,2.68077,2.66,0,1,0.020875,0,0,14-May-2021_15-23-16.305,14-May-2021_15-23-23.370,00:00:00.303
2.66035,2.68135,2.66,0,1,0.020875,0,0,14-May-2021_15-23-23.678,14-May-2021_15-23-30.746,00:00:00.308
2.6596,2.6806,2.66,0,1,0.020875,0,0,14-May-2021_15-23-31.061,14-May-2021_15-23-38.134,00:00:00.315
2.66052,2.68152,2.66,0,1,0.020875,0,0,14-May-2021_15-23-38.434,14-May-2021_15-23-45.502,00:00:00.300
2.66023,2.68123,2.66,0,1,0.020875,0,0,14-May-2021_15-23-45.797,14-May-2021_15-23-52.866,00:00:00.295
2.65958,2.68058,2.66,0,1,0.020875,0,0,14-May-2021_15-23-53.183,14-May-2021_15-24-00.250,00:00:00.317
2.66,2.681,2.66,0,1,0.020875,0,0,14-May-2021_15-24-00.558,14-May-2021_15-24-07.630,00:00:00.308
2.65021,2.67121,2.65,0,1,0.020875,0,0,14-May-2021_15-24-08.509,14-May-2021_15-24-15.574,00:00:00.879
2.65,2.671,2.65,0,1,0.020875,0,0,14-May-2021_15-24-15.870,14-May-2021_15-24-22.938,00:00:00.296
2.64996,2.67096,2.65,0,1,0.020875,0,0,14-May-2021_15-24-23.228,14-May-2021_15-24-30.298,00:00:00.290
2.65058,2.67158,2.65,0,1,0.020875,0,0,14-May-2021_15-24-30.598,14-May-2021_15-24-37.670,00:00:00.300
2.64998,2.67098,2.65,0,1,0.020875,0,0,14-May-2021_15-24-37.987,14-May-2021_15-24-45.054,00:00:00.317
2.65015,2.67115,2.65,0,1,0.020875,0,0,14-May-2021_15-24-45.341,14-May-2021_15-24-52.406,00:00:00.287
2.65004,2.67104,2.65,0,1,0.020875,0,0,14-May-2021_15-24-52.702,14-May-2021_15-24-59.766,00:00:00.296
2.65054,2.67154,2.65,0,1,0.020875,0,0,14-May-2021_15-25-00.079,14-May-2021_15-25-07.146,00:00:00.313
2.64971,2.67071,2.65,0,1,0.020875,0,0,14-May-2021_15-25-07.464,14-May-2021_15-25-14.538,00:00:00.318
2.65017,2.67117,2.65,0,1,0.020875,0,0,14-May-2021_15-25-14.848,14-May-2021_15-25-21.918,00:00:00.310
2.64992,2.67092,2.65,0,1,0.020875,0,0,14-May-2021_15-25-22.219,14-May-2021_15-25-29.286,00:00:00.301
2.6506,2.6716,2.65,0,1,0.020875,0,0,14-May-2021_15-25-29.590,14-May-2021_15-25-36.662,00:00:00.304
2.65002,2.67102,2.65,0,1,0.020875,0,0,14-May-2021_15-25-36.973,14-May-2021_15-25-44.038,00:00:00.311
2.64996,2.67096,2.65,0,1,0.020875,0,0,14-May-2021_15-25-44.329,14-May-2021_15-25-51.398,00:00:00.291
2.65048,2.67148,2.65,0,1,0.020875,0,0,14-May-2021_15-25-51.708,14-May-2021_15-25-58.778,00:00:00.310
2.65025,2.67125,2.65,0,1,0.020875,0,0,14-May-2021_15-25-59.078,14-May-2021_15-26-06.142,00:00:00.300
2.65052,2.67152,2.65,0,1,0.020875,0,0,14-May-2021_15-26-06.431,14-May-2021_15-26-13.494,00:00:00.289
2.65033,2.67133,2.65,0,1,0.020875,0,0,14-May-2021_15-26-13.789,14-May-2021_15-26-20.854,00:00:00.295
2.65002,2.67102,2.65,0,1,0.020875,0,0,14-May-2021_15-26-21.156,14-May-2021_15-26-28.226,00:00:00.302
2.65056,2.67156,2.65,0,1,0.020875,0,0,14-May-2021_15-26-28.534,14-May-2021_15-26-35.602,00:00:00.308
2.65063,2.67163,2.65,0,1,0.020875,0,0,14-May-2021_15-26-35.931,14-May-2021_15-26-42.998,00:00:00.329
2.65067,2.67167,2.65,0,1,0.020875,0,0,14-May-2021_15-26-43.289,14-May-2021_15-26-50.354,00:00:00.291
2.65031,2.67131,2.65,0,1,0.020875,0,0,14-May-2021_15-26-50.663,14-May-2021_15-26-57.730,00:00:00.309
2.64981,2.67081,2.65,0,1,0.020875,0,0,14-May-2021_15-26-58.034,14-May-2021_15-27-05.106,00:00:00.304
2.65063,2.67163,2.65,0,1,0.020875,0,0,14-May-2021_15-27-05.404,14-May-2021_15-27-12.470,00:00:00.298
2.65056,2.67156,2.65,0,1,0.020875,0,0,14-May-2021_15-27-12.763,14-May-2021_15-27-19.830,00:00:00.293
2.65033,2.67133,2.65,0,1,0.020875,0,0,14-May-2021_15-27-20.132,14-May-2021_15-27-27.198,00:00:00.302
2.64992,2.67092,2.65,0,1,0.020875,0,0,14-May-2021_15-27-27.504,14-May-2021_15-27-34.574,00:00:00.306
2.65058,2.67158,2.65,0,1,0.020875,0,0,14-May-2021_15-27-34.882,14-May-2021_15-27-41.946,00:00:00.308
2.65056,2.67156,2.65,0,1,0.020875,0,0,14-May-2021_15-27-42.244,14-May-2021_15-27-49.310,00:00:00.298
2.64015,2.66115,2.64,0,1,0.020875,0,0,14-May-2021_15-27-50.206,14-May-2021_15-27-57.270,00:00:00.896
2.64056,2.66156,2.64,0,1,0.020875,0,0,14-May-2021_15-27-57.583,14-May-2021_15-28-04.654,00:00:00.313
2.64046,2.66146,2.64,0,1,0.020875,0,0,14-May-2021_15-28-04.947,14-May-2021_15-28-12.014,00:00:00.293
2.64035,2.66135,2.64,0,1,0.020875,0,0,14-May-2021_15-28-12.311,14-May-2021_15-28-19.378,00:00:00.297
2.64029,2.66129,2.64,0,1,0.020875,0,0,14-May-2021_15-28-19.670,14-May-2021_15-28-26.738,00:00:00.292
2.64031,2.66131,2.64,0,1,0.020875,0,0,14-May-2021_15-28-27.060,14-May-2021_15-28-34.134,00:00:00.322
2.64058,2.66158,2.64,0,1,0.020875,0,0,14-May-2021_15-28-34.450,14-May-2021_15-28-41.522,00:00:00.316
2.64065,2.66165,2.64,0,1,0.020875,0,0,14-May-2021_15-28-41.812,14-May-2021_15-28-48.878,00:00:00.290
2.64048,2.66148,2.64,0,1,0.020875,0,0,14-May-2021_15-28-49.180,14-May-2021_15-28-56.246,00:00:00.302
2.64046,2.66146,2.64,0,1,0.020875,0,0,14-May-2021_15-28-56.538,14-May-2021_15-29-03.602,00:00:00.292
2.64067,2.66167,2.64,0,1,0.020875,0,0,14-May-2021_15-29-03.889,14-May-2021_15-29-10.954,00:00:00.287
2.64025,2.66125,2.64,0,1,0.020875,0,0,14-May-2021_15-29-11.260,14-May-2021_15-29-18.326,00:00:00.306
